,SPATIAL_ID,greenness_mean,greenness_median,greenness_std
276,c197753d-1b7f-4421-8238-9c5cc148f26b,978.1810481059982,986.29150390625,157.8153174261102
277,0509b70e-b5ee-4d5c-83a9-20d08f74663c,654.3245028128584,646.5020751953125,196.78121721706893
278,a4a9392f-99a1-48fd-8612-7d598811ce90,927.3941594073557,904.0432739257812,202.09642352304573
279,0096c8be-a7a3-4560-9849-0bc1152f59c3,519.7667148474491,502.83209228515625,167.53033361090587
280,c2fae76f-4097-4b92-a3b9-4014e7f93277,477.0726313018799,446.9267883300781,172.9485450642105
281,1a400501-659b-421a-a350-d32af8b781ff,392.90347405991537,374.19061279296875,136.13554295651244
282,52a4d676-28c2-4bc5-ae4d-3e48d5c56338,391.1890671831983,389.14471435546875,85.82837947745215
283,8d4717b3-73af-4bb8-9857-7f2b66e594c4,396.61219740689984,387.85484313964844,92.68636101773815
284,d8708fab-f100-422c-b739-208b14947f4a,420.8094520263672,413.8559875488281,107.81198627997576
285,63c27951-d408-43f9-9014-829c4a51aed4,400.93741607666016,410.24510192871094,73.86618555231172
286,abf2fcb9-a468-407f-a329-d430533acee5,367.95595997303457,367.347412109375,65.05239351480341
287,14ea8128-663a-4b84-93d4-8d319a7558a1,396.1663967428713,395.2314910888672,73.54330731270707
288,59e5012b-885d-42b3-9993-d33162f1bd60,352.3164309498458,345.5773620605469,77.12947510870833
289,311899b7-0de5-4dda-af35-0496c02aee2e,370.80836308178294,351.32984924316406,177.21648943603674
290,4a1e788b-32bf-4609-ab33-37c73eba11fd,507.6788911755453,488.2666931152344,155.61291761278585
291,511586f4-9b97-4ca5-ab3c-03e0d0cd8f88,857.7230978903369,846.7049560546875,259.51100174296835
292,907ce5fb-5998-4681-9ca6-2722200e4b3b,490.0961141265948,479.3105010986328,109.89018277555195
293,6045963f-7a6d-4e55-8453-d035d2ad5bdf,447.38570667135303,428.8675994873047,89.30659592114526
294,9607cfdb-21ac-4a16-8881-79232adc40bc,559.6536604879227,543.1848754882812,149.7096933379157
295,7cfe425a-4084-47a8-a111-03f31ff9d0e4,579.2493705931337,554.6170043945312,187.09706802827702
296,7f71f385-7e3d-4c33-aae9-1990642bff56,399.60076536955654,393.0460510253906,118.38117598147946
297,45080982-d93c-4ecc-87e6-c5add18695ff,912.2799452708975,913.0927124023438,219.45110599765545
298,6281362c-d4d9-484f-95e6-b7d4ec4f3093,351.3583472662771,340.9714050292969,127.27130793206646
299,dededf68-3d51-471a-ac26-d840d36cfd53,657.9913565652412,653.3677062988281,164.56626647154206
300,e47ec829-2e8b-43e5-b811-4b2a7d4427f6,388.9623270795389,384.0928039550781,85.92226818777479
301,c418c9b9-9177-4c6a-b22f-e97a8c552a8c,361.086435896627,333.1964874267578,136.99643866778254
302,723e424d-d865-4c05-9c2b-9fb6bf893af4,525.1898848589728,476.9594421386719,175.65828882432052
303,4cb96e59-a30e-463c-8915-de7dff501b49,346.4949901262378,349.1841125488281,55.56593166674079
304,e8ca51be-ca11-44df-a354-ca80f08cc1d4,366.1311670736971,357.2655029296875,80.99780201826728
305,f9362b8b-c539-47cb-b7af-1396b8079fbb,355.80379701811694,346.34405517578125,83.32322646676236
306,8788ca14-b8c4-4627-9a1f-1b95a2775bba,363.94439487602875,366.9919128417969,62.79718916106244
307,17c71cc1-4532-4d91-9900-8d99dc31e4db,369.6135561661151,367.34339904785156,84.63053255045567
308,43d66cf2-47ed-43fe-9749-4ea0b08c540e,375.48247522790217,383.3789978027344,64.5181752094786
309,667c564e-27a1-4cda-9027-34923d2cce90,319.66715115916975,318.3594970703125,63.990365042245266
310,69d3af80-1731-4517-98ca-aeccc54c00ad,378.70475515870237,342.75518798828125,169.54704129133526
311,fac7a4c1-5962-4ecb-8b19-a07d2ab8a0ea,398.3309353451832,375.1502990722656,131.0126171352339
312,87b33dd5-ad84-4254-a058-be801439dfc6,938.246045069711,919.3314208984375,194.3635775761328
313,b55b026d-d633-45ac-b51f-1546d0e8df6b,643.8894750421697,633.5315856933594,129.5098127291917
314,c56a2fd7-6c0b-4674-8271-d50efdfae634,752.9516281263866,772.7745971679688,226.67640827242522
315,c8d92291-b74c-4ab6-b206-676ee465bc72,496.3320318908345,481.3891906738281,155.78576042495695
316,e0a66e16-38a1-4100-9a22-ea4ade15d17f,489.5504920959473,459.8538513183594,144.11993301719366
317,b5a57334-7873-43a0-8d45-0ad429e42996,607.5502110152948,616.235595703125,172.38123195373922
318,d67fc497-a121-4c17-882f-a1b15141dbca,947.3521518707275,974.4120483398438,194.7947855673394
319,9de209f4-c731-4b0c-9069-fbfffc52be01,648.127510608082,654.0078125,193.30777912060938
320,25b6248d-3b65-41de-96df-7c758f8127e1,533.8122563825335,525.5537109375,139.81540602643273
321,18ecc0a6-6cf0-431e-8445-647df70c87bb,722.3282096169212,697.913818359375,204.19883518770223
322,d0e45677-48ed-45d0-9951-fddb16d58266,477.5463025393902,458.9420928955078,111.83204491197297
323,4b3447db-22a7-4d36-8027-96f08f35f576,736.4105217084493,733.8128051757812,157.96612282978853
324,b2dba53e-71ca-46ef-9237-72060e6384b9,753.0824062640851,747.1134338378906,158.6001648650057
325,a99d0112-0690-465c-a7fe-36d4e166a274,926.7487021891276,926.5801086425781,208.5353118187068
326,e2d0755a-66c2-41c7-8916-22da4ec39173,715.7106359812839,702.038330078125,158.66403694925316
327,e98659fd-69fd-41bf-812d-59cf754cfc69,565.6623200809254,548.2852172851562,158.5313065148568
328,c3dae66b-fd7b-4a12-be94-536a5614c642,703.150242998095,676.9485168457031,168.07662291955455
329,d7f3f091-4e7c-4590-aa75-947fe4acff25,568.955446350649,555.6256713867188,135.65585679937482
330,96145fcb-aed9-40f1-8abb-02594196d894,665.1546194368714,661.7402954101562,150.1674139137763
331,f21b9ceb-250f-4d8b-aa40-77b5d031b75e,461.4019967103616,451.1654968261719,91.84981280308092
332,e253b47c-abb3-4e9c-a414-9dbc35214dbb,604.2478740608398,591.0440063476562,128.69127490983445
333,58d0109f-35b9-44ba-a8da-6a1df2849e52,521.9968440351147,502.19915771484375,132.29531571397393
334,dd3b5920-e470-47cb-87aa-da0a28f4f1cf,591.6399106465062,574.8616638183594,139.8115447294768
335,95a83188-fb67-4fcc-97f4-c7837c3cc4e2,548.4831028763583,519.2531127929688,140.19979900318103
336,68c39e9c-f787-4e9b-ad18-d8809c1b9a89,470.9271154602962,456.60931396484375,113.3491869213322
337,d0c9b3b5-da76-4e09-a271-57ed19e923c1,572.6174813084955,571.1488037109375,124.87782148511309
338,1427fdbc-3359-4b25-8c44-7abe5a03c1ad,529.5666420889083,510.7698059082031,133.56806938938757
339,4cfbad76-aa9c-4301-b44f-c907fcc82602,729.4312899666221,740.6102905273438,123.77691989513687
340,4adf97ec-ce55-4169-985f-90447260cb9e,476.60856832537735,450.8410949707031,150.0345361065601
341,25abc0b4-3da0-4fc7-bd42-1f76d31b9475,550.6260759294239,522.7393188476562,134.5426841377094
342,ac420610-1e47-4970-a224-bd1cf810b0e3,611.9596604462859,588.6915893554688,172.69275509103073
343,237f41fd-d7ef-4e28-b717-3b3b4494b19c,531.6803206064169,512.0770874023438,121.1897346345467
344,299c135f-ac3e-4a22-9332-22b62b1bf07b,528.9910831129857,501.9295959472656,157.57525152084585
345,12539e32-10f4-423c-abb9-2c8fbcb49cb5,617.1782434232566,601.7821350097656,152.94918381902724
346,32df6f0d-5a4f-45da-ace7-cfa3bf29ff4e,657.9533953980605,649.149658203125,180.35482872187254
347,f448ec52-5eb2-4a7d-b32a-1887261f6395,643.1333187308003,647.1732788085938,152.54301285336575
348,21ff66c3-ee84-429d-b8db-77ea0c67927e,565.0513364297373,565.3414916992188,135.49755191862786
349,375732e8-7b6c-4150-a09d-6c508a6ccf5a,488.1055329448045,468.05828857421875,140.13290829196504
350,9f903e43-6b9a-438c-b05b-60bbaa0e1e22,484.0975644165303,467.58595275878906,138.50337646792593
351,75482f5f-bda5-4ec6-849c-582e24e74a23,422.977146097819,412.1321563720703,117.36425137875277
352,3d9ba717-754f-4658-9fd2-da8c3f6f84bd,594.892747196838,604.4755859375,140.87511543988245
353,ab158916-02ce-4841-a5b7-292da8a38803,642.0696026751103,618.3429870605469,176.37215194321814
354,20bb899e-4a03-46d3-a5e8-f5c90fd0d391,582.3738213912673,546.5238037109375,157.87469633844347
355,59342331-37b3-4461-ada3-4fa88405e2e0,636.6692073398166,620.9977416992188,166.0209153447668
356,3934babb-4141-41c3-8007-405b7b56bc8a,704.7063375297386,651.3031005859375,204.35236057759974
357,8f0f2b5a-3bd1-456f-bea7-277832798caf,716.67766132533,675.6379089355469,242.56793516255763
358,8d30aa74-d51e-4154-bfe1-e53991f97d56,463.3497514586518,430.9373474121094,126.65296940714545
359,92e8a4d0-299d-40c8-b40b-0911279bdfec,528.5877592867267,516.5064086914062,138.2273562127025
360,a16806e8-2f5b-40ac-9e25-f4ede16b341d,570.3042558942523,538.2817687988281,159.03478306097603
361,b3c602a8-2d96-4d75-af0d-02d2c0af739f,590.4832090031017,574.2900695800781,128.28556819524152
362,3b629206-7946-423f-9612-8e8f6d2f11f8,697.0594943881447,702.3805541992188,133.48493647096876
363,9c49f06f-7405-4f45-961e-d43b6a8f59c7,547.9665442002331,533.0985717773438,159.48664674516536
364,f946de23-92d8-4353-ba6b-51e30c94cda8,551.7306831811447,507.7048034667969,178.5610606529829
365,2a84df5b-5d59-43ae-9144-20388a4a9a11,563.1987851344118,537.4859313964844,144.44279328848546
366,86b0d91c-337c-4e71-9bd0-6479ece8ddf7,562.2605430058071,470.9733428955078,259.7362632956963
367,fcf5ebfe-5d9d-4dac-995c-962d7485b287,492.30683629824165,477.3210144042969,106.3115408206559
368,41572dc9-9972-403d-9a16-707b2a4594c8,464.12105950249565,453.13580322265625,110.61771560741471
369,a9a9c890-5ce6-4b17-9a26-0a03d30c147f,632.1897981194174,623.2219848632812,161.65283737316216
370,b28e7bcc-97f8-4c33-8ba0-9c029a69284a,531.0761871797314,510.1408996582031,154.14962017555644
371,ec0cdbc2-04a2-47e6-a0c2-33898efa5b6a,778.4558774433439,750.1389770507812,236.73847908378679
372,cc819bc5-f261-418e-bb53-5255e3234b8b,506.38190789473686,473.44049072265625,135.77313902700377
373,e5aa9550-a4d2-4e5e-acaa-8b9d55d1aafe,588.9450397980519,573.6115112304688,128.15088661544718
374,beef4547-3435-4b61-b6d4-c00e72a56e99,699.0855343967014,653.3449401855469,228.96054507139425
375,7d8de8ab-693d-449c-8f9b-afbd8cbcaf89,519.8444406030012,499.06105041503906,125.73499283127884
376,0b909436-2b54-4d2f-831c-9e8c8686fe08,527.3856372200482,515.0056457519531,101.8919970450402
377,9a339fe7-3843-4c3d-937f-89d4bb29ec0e,476.7915504701487,508.2294921875,185.01958214356685
378,e628ddac-a823-4f5e-95ff-50f8786caca5,581.0600897449988,558.5637512207031,173.1488204898004
379,a82a5e37-42e9-4c89-b806-c9cb47d83b90,592.3119960475613,560.6142272949219,141.42412723089578
380,003d0984-36fa-4f65-b2ab-f4383eea6e1b,744.073738032936,724.4461059570312,163.55883144429282
381,2d2aa5f4-f20a-4eaa-a4b9-4cd1673e51e8,706.594239324586,710.9904174804688,134.05555182885362
382,fd91ef7f-e780-4016-8f88-7e925a8e3808,606.0195505855647,620.6140747070312,70.45572819610965
383,bc729cb5-171a-4941-8224-397e4a0455fd,545.622449965704,535.5980834960938,84.9769154767359
384,c4af7365-f638-4763-9380-f56562918033,544.4349950673629,545.4619140625,95.50329708227189
385,50876abf-2ffb-4cbd-bcc3-fe99280c5f5b,518.0558366130169,502.2475891113281,141.97728108577226
386,440d83dd-2cca-4529-9534-7fa14ef994a2,551.3675113494268,536.2125244140625,124.93594531177253
387,bdd3d4ec-7937-4d71-94dc-a5f64baa146b,565.1351850900345,545.3297729492188,137.54930928478436
388,79748003-9638-4e10-a730-8a5f2eb93827,570.2252454934661,549.2083740234375,160.1729579189981
389,c2ab68ab-e6bc-4436-894b-7786ff0052fc,727.708167195638,707.3363952636719,158.146363300168
390,48946714-80cd-4a46-b5e9-e62a3a91f148,596.1590071543509,573.9940185546875,175.2002431485768
391,d6c24081-861f-475f-a938-4e24cd5bd57f,584.193916461219,584.7502136230469,116.45040277939886
392,c3f7a070-12df-4be6-a34f-d7dfaa0fc012,532.8531407654516,527.7000122070312,96.90003169956576
393,49c1fa38-1ce3-4daf-9ddb-b653d3068849,544.0013636699247,519.9240112304688,127.32847535505589
394,f620074a-8416-4511-93e4-82d10fb4f0f1,456.75603662127025,411.96551513671875,186.82248354393056
395,ca371364-ad1f-45ba-8037-51a550e2c2f2,436.2798451332378,426.7642517089844,92.58495101816584
396,1fb17624-a5c6-4893-9e5e-63a04828b0b1,411.9551668181412,404.0028076171875,97.07098704744786
397,a9e959ec-d1f2-4502-8f2f-ae6f30de4085,529.8730316960999,532.30322265625,101.15879109561344
398,936f8373-c7dc-4a93-b664-c98c064e1234,442.47244311573206,431.8388977050781,92.8367171401704
399,e61ae48d-b12f-4b52-8645-e040d04a74ef,516.0310429845538,472.9902038574219,178.36382271461986
400,76e41482-b881-4821-9ca6-862583a00499,580.8428288747573,506.43310546875,246.760693946586
401,17adf274-6d4d-4dbf-9d7b-70dc37bf6e10,584.4833515808646,574.349609375,133.67701376858693
402,5841f98a-8ef5-4022-bd45-68da6412f2b9,671.444985848886,637.36767578125,189.61399445856057
403,93bffcc2-ac95-4978-a92a-ad26ecdae5e4,609.4139759817338,581.4481201171875,168.68502174299022
404,d78a8f45-203e-461f-b5b7-3bf4aea01939,730.3440252233435,713.79833984375,171.21605946763194
405,d6bdbeee-cd5b-4136-8696-716b2204b274,683.896406340119,648.0128784179688,223.01937443695198
406,34e311e2-67d4-49c3-98b1-cd3375a2e677,557.656949635332,544.9116821289062,97.88372089392966
407,396d7c20-3b6a-4b6d-8d2f-b3cb56c619c9,529.3013203209066,519.5905151367188,120.59909716901569
408,ede40eaf-6801-46e0-8466-bf0063fcd415,601.6054193627198,570.6754760742188,171.98852116196872
409,bd37f77e-98c7-4314-bca7-9d0891fa2b33,541.1173869388205,531.3558959960938,118.2655410216325
410,2e8212e1-d7b9-41ff-8c4e-b25f12d4a2f1,574.1535763378834,558.4647216796875,132.2544095763523
411,ab657d2e-0213-4944-a104-d17974d754fa,552.1647228399912,502.72979736328125,167.3024760241683
412,7a2e815d-e704-4a94-8758-18fff7c4ddf4,543.6213935178333,536.4231567382812,137.35014914628675
413,441f6090-4f77-45bf-922d-8f5e25c35f20,880.4863460888756,880.7946166992188,197.83677945605115
414,d6daf815-de01-4682-a3c0-7bb203602314,555.6011075168461,534.3608093261719,182.62730549584873
415,82a243c4-a799-4e6b-9207-cc9cf1c22137,497.7939202054088,462.2308044433594,166.9100614927559
416,ce72da1d-bdd3-4df5-a2e2-4676f9ef61c5,607.7802810931124,557.798095703125,231.9906193107186
417,3aefd6f4-af5d-4e65-a79c-639dd962bf83,620.3509552001954,590.46630859375,219.41483222171948
418,a5462885-00c9-4966-b9c3-ad8091bd641a,716.8766641802492,673.022216796875,244.81614639548678
419,44a46ac1-68ed-4540-97a0-48a110e3e8f7,602.9319245123094,558.5845031738281,218.57607494429178
420,7925340d-b6fb-4fed-b99b-6ca6d8b21bba,603.1599594203905,524.8323669433594,255.54602952475244
421,4dea7607-fced-4cef-941b-79b59e50c66c,467.5762129321541,419.7744903564453,171.39884466144574
422,0d063804-f4d6-446f-8a65-f5f4872b8850,506.47594460880055,495.78855895996094,142.24452619829285
423,c4c90c54-c087-4009-ae50-f8bcfa4354fd,644.3107372874945,639.8904418945312,125.1699196615931
424,60628dc8-6d1f-4e02-8cf7-b847cc804768,880.318926976732,873.1568908691406,178.92305360873172
425,573f9079-f4dd-4b65-999d-44201fad619c,532.9579997343176,520.7039184570312,130.4778775022182
426,99a0877e-dfe5-4cfb-8773-a8a487b601e6,738.313265147962,722.286376953125,192.43099693373279
427,807c0de5-374d-4484-9fe3-711ba3952335,584.3269089642693,573.6854248046875,121.1918838421686
428,c19a9312-50c1-47fb-9d61-923c7ed0ee53,1033.8607516024174,1028.7073974609375,279.6492855603456
429,3585b5d0-527f-4821-a3df-613b834f673e,543.7998286421581,543.0529174804688,96.64261712946481
430,e60e6e2e-6b74-44d3-8649-e060635182a6,629.1785092591614,530.89501953125,301.73727239562936
431,7a940d3e-fae5-40a0-989e-7573307c22ba,1126.826626669394,1127.6895751953125,274.5436738804065
432,fe5e29ce-0813-4693-b881-a84138a9d6b2,653.8517894129599,642.1013793945312,160.62755059272746
433,3270334a-432f-4a10-aab5-69b21bce3c43,500.21745877576814,483.4263916015625,121.79960621191903
434,ce51f5ba-e942-4d56-83da-a6462fd41fa4,686.7724861815022,623.1463012695312,222.8001146415443
435,71e05711-9151-4b7b-b666-e69fe8e58849,445.39070660657177,439.5198974609375,112.7761805514186
436,d779942d-c4f3-44f8-a90a-b8203751bc61,390.63943071507697,390.3739929199219,76.3902524239622
437,1099a899-b99c-4a76-bc26-b37a4f149262,670.6400997616829,661.4102478027344,169.00100800478103
438,6e00da91-7067-49c0-9cf0-86969f7319d9,476.452770519933,463.8168029785156,104.76211965196705
439,9ebed7c3-3d23-47ef-94dd-0cb20234196b,423.14430376688637,430.8424072265625,72.05935329325604
440,5b4f2922-bd4b-416f-bf2f-5d3df8afa37d,409.10341685612997,400.0937957763672,85.85846641515955
441,8dbf2395-2335-4a51-8387-e4d4a68853c8,379.03303296481613,377.6471862792969,103.57916931662669
442,845f6d7a-54e8-4e96-8645-fd1039648917,575.6782181013876,562.25146484375,154.54951691147684
443,9e0ad313-8784-4117-b5d3-91c0cfbfc27d,437.46631841357896,432.5076904296875,90.18890291073191
444,6172357f-57e3-427a-b907-9b4663fe0197,426.26239200308305,418.8681945800781,119.25518176633696
445,1d4b476b-f71f-4ba5-b330-c3c24a191bdf,392.00275444839355,407.20489501953125,117.13686852106855
446,e89d9341-3019-452d-b077-e9bee03fc14a,632.9922342746057,610.8991088867188,123.00118964915463
447,d48dc89b-17f5-46eb-b1c8-a7a9cfcfd58b,599.0989716628502,598.3009643554688,153.23813630406187
448,76f2d012-ffda-4447-aee6-152158a38b66,487.44274894396466,483.83489990234375,96.78799192739338
449,bf4cda4f-9f82-40ad-93c6-f04b8d91dc6a,455.2545504642377,444.53070068359375,92.42528711316488
450,f92a5051-347b-4e0a-be1a-6c6d0441e2e8,458.83089760539815,439.2893981933594,121.60034267767328
451,294f2d37-ef61-4fd8-a0e9-57f603a7e9f4,506.40374194923584,491.4700927734375,98.7076825674335
452,c459cd75-42b0-433f-a30b-02741367a344,1216.6084099411248,1231.028076171875,264.6766369124616
453,63b77193-0ad3-49b0-8b6e-9d49beea1c66,644.3461329630701,619.3627319335938,158.97418803997036
454,3dc8b22e-017f-45bd-bc96-25223ee35187,535.8961840385758,530.0467224121094,99.77516148832949
455,9990b4c2-eb97-4d04-98fb-ad5a918a5380,766.542361746029,758.5657958984375,193.5616005019108
456,1786b208-ce55-4486-8efb-6a3cee8457f2,424.6052054879325,410.79730224609375,116.42880508225912
457,e5ae78aa-16ce-4f1c-9f5f-30c6b71ded51,490.822561165314,487.0546112060547,95.25255390615584
458,65ecf396-70ae-4350-8ad9-296718322f2b,508.11441214718803,505.18548583984375,85.47698986939152
459,27f29a7d-cee9-40a3-9db2-7f1a7131d582,530.2926848564148,532.1051940917969,97.90501964555902
460,414cf576-4ed7-4053-b9b4-162a87cd529f,463.851899443477,468.6802062988281,75.92823987909965
461,4d21d823-a510-4d91-b5e3-29f322bdc77c,468.56838672522343,467.1093444824219,84.1481263713228
462,b3f7e65e-2a4b-4630-bbcf-d24bdd69acdf,702.1892780166074,675.2960510253906,192.10119446336142
463,21cb78df-3b1c-46d7-81d0-28ef106c0e6a,618.1573074375265,600.9344482421875,123.88560931029782
464,495e549b-d46f-4adc-a5bc-78f70bdd31d3,1050.77660057422,1075.99658203125,294.1251022533763
465,307d393c-bc01-41b1-ab6a-cf0db7b98241,623.1741638359184,584.2844848632812,193.41590216099732
466,bf3c2ca3-e8f6-44f6-b7ce-983a04ae0dd0,450.2890060625578,435.3615417480469,119.5420295968232
467,f3939781-adfc-4e19-afd0-020ad4538d0d,529.8518112751915,513.6857299804688,153.1417682600426
468,0beeac9a-c996-4495-8b4e-33b73aefffa3,581.7268570203821,565.5625915527344,145.72301473364126
469,2c43fc6f-591b-4bdb-9717-625efa1b073d,500.82878695563045,481.70159912109375,137.0665143262263
470,915fae76-0f4e-4480-a1b7-8de4b0e7b2ce,513.4366659704555,483.7499084472656,164.2440866836138
471,bf316ee5-c9a4-4375-b3d4-c12ff3af9ac6,448.1765667766381,431.3031921386719,125.67752832186672
472,9000f96a-1a7e-40c9-aa97-186adf4536bb,375.7801416141099,366.60205078125,86.81531037185628
473,e3f50423-4bdd-4884-910e-85bc1d8bbef4,419.0564861551084,389.66925048828125,150.20598050065706
474,504fbfc9-230d-4af2-bd52-1dbf2a40a0bb,748.5793107352816,731.03271484375,250.82364943383763
475,6cf8e4ef-318c-458b-81ee-3d679baffc87,867.901534359012,871.518798828125,230.3494067886598
476,e578ee38-ac19-47db-9e3e-c307e4e5919b,925.617959302579,917.9580688476562,241.48414356491915
477,ec19b235-74c1-41f7-8d39-1b52db1f6d2f,466.3795463842433,455.768798828125,108.6180522972722
478,67044ae5-1fc5-4441-9e22-4be72fd5d4b1,803.425189750348,721.1136169433594,271.00741827124426
479,4398b5ab-8ae4-4048-81fa-e083e4ad5383,451.38423403785345,456.3195495605469,77.12210480754585
480,d8568042-075d-4a38-966c-8d52a4fe14ef,440.85472479926216,435.4219055175781,88.86550434020052
481,a3743e3a-fe00-4f6e-88cc-a75ee63c471c,377.276365234228,375.7607116699219,125.37726740327523
482,c064176c-3715-4097-83c3-7ececf543c16,543.7260397095406,543.1832275390625,103.06978730035347
483,7bf092ec-b764-4fd6-ab36-5d7338357896,512.3886631153248,516.0415954589844,77.44569812730917
484,4daaaa00-e8b8-4f2a-a565-e7f4e64eb82f,489.8101480562393,488.58050537109375,74.90490230239428
485,fbcceeea-7465-4f90-a88b-85efc948c9ef,415.646282600186,408.8725891113281,130.77770581300015
486,ae1b5af0-d74d-4542-b0a6-bccf60f45b7b,852.370437695029,845.8460388183594,206.23873198336287
487,c3c32c46-5bb9-4f03-8001-2414e62dcb16,507.0212983810362,498.3581848144531,132.7911557325785
488,b5f06cad-58ae-4573-8e11-be6ea852a32d,443.83620024979257,442.7214050292969,95.17752314534617
489,e2ac6bd4-b04d-453f-9a14-d64aa0ee0228,571.2700922264243,572.1256103515625,112.20564739662628
490,142a8769-abb4-4835-9d26-81cb3d2c8c39,985.4971439378862,974.0339965820312,268.9054624635851
491,c7d56fa2-2567-4107-a78f-70e87f068c5f,623.971832593835,605.376708984375,169.08158128504823
492,be6a06a5-168d-4143-b538-1c4b80c4557f,330.0430816093424,336.4827880859375,164.50136040291417
493,32ca4317-a9a5-43cc-8451-249827b8517f,525.7193717886804,519.654296875,123.55779594870089
494,0218abdb-e4c8-42b3-8435-ac7b63622c6e,540.4872715573748,540.0521850585938,98.96766320911097
495,bf646e46-a579-402a-8454-76d260109bbb,610.7231692797517,594.4810791015625,142.35640283533044
496,8c7b2a02-184f-43c1-9a36-4afe89d38728,554.5817722265725,559.151611328125,111.35812195012913
497,5f1c4450-ea11-43da-9d92-d1e03d4ea6fe,632.7063453192624,623.2696228027344,132.51152701565073
498,229723d2-fc62-44ab-81f2-8030303e2969,434.5665739016792,436.88848876953125,88.48358509260703
499,4b57558f-fde3-40a6-961f-20ceae7de57c,477.8852273396083,477.82850646972656,105.52671638195321
500,c85d932f-19f3-4551-9acb-25d611cdf01b,561.4262477648634,556.3284301757812,128.06669655065738
501,7eba7ee3-2276-4cb1-a7d9-5d7e7be873ae,529.2783238791413,510.1286926269531,199.24058671611846
502,f793f95b-10c1-46bd-8a9b-c4d261dae939,1065.927637972745,1060.89794921875,283.1047365016701
503,825b5beb-9229-4694-bba8-a95e1b67c304,812.7595159276202,797.4324645996094,249.21664355335355
